age,fnlwgt,education-num,capital-gain,capital-loss,hours-per-week,workclass,education,marital-status,occupation,relationship,race,sex,native-country,income
46,125457,14,0,0,38,Local-gov,Masters,Married-civ-spouse,Prof-specialty,Husband,Black,Male,United-States,>50K
42,1125613,9,0,0,40,Local-gov,HS-grad,Divorced,Other-service,Not-in-family,Black,Male,United-States,<=50K
48,200471,13,0,0,40,Self-emp-inc,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K
45,117310,13,0,0,46,Private,Bachelors,Divorced,Sales,Not-in-family,White,Female,United-States,<=50K
64,175534,16,0,0,40,Federal-gov,Doctorate,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,China,>50K
44,210648,13,0,0,40,Private,Bachelors,Married-civ-spouse,Tech-support,Husband,White,Male,United-States,>50K
26,391349,13,0,0,40,Private,Bachelors,Married-civ-spouse,Adm-clerical,Wife,White,Female,United-States,>50K
25,361493,13,3325,0,40,Private,Bachelors,Never-married,Sales,Not-in-family,White,Male,United-States,<=50K
38,205852,13,0,0,40,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K
26,208326,9,3942,0,45,Private,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,<=50K
37,108320,13,0,0,45,Local-gov,Bachelors,Married-civ-spouse,Tech-support,Husband,White,Male,United-States,>50K
31,179013,9,0,0,40,Private,HS-grad,Separated,Craft-repair,Not-in-family,Black,Male,United-States,<=50K
24,113466,9,0,0,40,Private,HS-grad,Never-married,Sales,Not-in-family,White,Male,United-States,<=50K
25,191803,12,0,0,50,Self-emp-not-inc,Assoc-acdm,Never-married,Sales,Not-in-family,White,Male,United-States,<=50K
22,383603,10,0,0,40,Private,Some-college,Never-married,Adm-clerical,Own-child,White,Female,United-States,<=50K
40,170108,14,0,0,40,Private,Masters,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,<=50K
30,609789,7,0,0,60,Private,11th,Married-civ-spouse,Farming-fishing,Husband,White,Male,Mexico,<=50K
18,27620,9,0,0,25,Private,HS-grad,Never-married,Adm-clerical,Not-in-family,White,Female,United-States,<=50K
31,43953,13,0,0,35,Private,Bachelors,Married-civ-spouse,Prof-specialty,Wife,White,Female,United-States,<=50K
53,20438,10,0,0,15,Private,Some-college,Separated,Exec-managerial,Unmarried,Amer-Indian-Eskimo,Female,United-States,<=50K
46,312015,9,0,0,40,State-gov,HS-grad,Never-married,Other-service,Not-in-family,Black,Female,United-States,<=50K
51,279156,9,7298,0,40,Private,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K
39,142897,11,0,0,50,State-gov,Assoc-voc,Never-married,Exec-managerial,Unmarried,White,Female,United-States,<=50K
26,29957,14,0,0,25,Private,Masters,Never-married,Tech-support,Other-relative,White,Male,United-States,<=50K
45,204196,13,0,0,50,Self-emp-inc,Bachelors,Divorced,Exec-managerial,Unmarried,White,Male,United-States,>50K
23,82777,9,0,0,30,Private,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,<=50K
33,137088,13,0,0,40,Private,Bachelors,Married-civ-spouse,Machine-op-inspct,Husband,Other,Male,Ecuador,<=50K
28,55360,10,0,0,50,Private,Some-college,Never-married,Sales,Not-in-family,Black,Male,United-States,<=50K
21,44793,10,0,0,65,Private,Some-college,Never-married,Adm-clerical,Not-in-family,White,Male,United-States,<=50K
26,39092,10,4064,0,50,Private,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,<=50K
31,127595,9,0,0,40,Private,HS-grad,Divorced,Prof-specialty,Not-in-family,White,Female,United-States,<=50K
58,150031,10,0,0,40,MISSING,Some-college,Never-married,MISSING,Not-in-family,White,Female,United-States,<=50K
38,31069,11,4386,0,40,Private,Assoc-voc,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,>50K
50,118565,7,0,0,40,Private,11th,Married-civ-spouse,Machine-op-inspct,Husband,Black,Male,United-States,<=50K
18,177578,9,0,0,38,Private,HS-grad,Never-married,Sales,Own-child,White,Female,United-States,<=50K
62,182687,10,0,0,45,MISSING,Some-college,Married-civ-spouse,MISSING,Wife,White,Female,United-States,>50K
30,89735,9,0,1504,40,Private,HS-grad,Never-married,Craft-repair,Own-child,White,Male,United-States,<=50K
24,233777,10,0,0,50,Private,Some-college,Never-married,Sales,Unmarried,White,Male,Mexico,<=50K
33,168782,11,0,0,40,Private,Assoc-voc,Never-married,Craft-repair,Unmarried,White,Male,United-States,<=50K
60,243829,14,0,0,50,Private,Masters,Divorced,Prof-specialty,Not-in-family,White,Female,United-States,<=50K
37,152307,10,0,0,40,Private,Some-college,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,United-States,>50K
40,220589,12,0,0,40,Private,Assoc-acdm,Never-married,Adm-clerical,Not-in-family,White,Female,United-States,<=50K
26,290286,9,0,0,40,Private,HS-grad,Never-married,Craft-repair,Not-in-family,Black,Male,United-States,<=50K
26,202286,13,0,0,40,Local-gov,Bachelors,Never-married,Tech-support,Own-child,White,Male,United-States,<=50K
36,129150,9,0,0,50,Self-emp-not-inc,HS-grad,Married-civ-spouse,Farming-fishing,Husband,White,Male,United-States,>50K
23,182117,12,0,0,60,Private,Assoc-acdm,Never-married,Other-service,Own-child,White,Male,United-States,<=50K
37,32668,13,0,0,43,Private,Bachelors,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,United-States,>50K
44,98106,10,0,0,40,Self-emp-not-inc,Some-college,Divorced,Exec-managerial,Not-in-family,White,Female,United-States,<=50K
60,224097,9,0,0,40,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K
22,183083,10,0,0,35,Private,Some-college,Never-married,Machine-op-inspct,Not-in-family,White,Female,United-States,<=50K
44,376072,9,0,0,45,Private,HS-grad,Married-civ-spouse,Tech-support,Husband,White,Male,United-States,>50K
27,280618,14,0,0,40,State-gov,Masters,Never-married,Prof-specialty,Not-in-family,White,Male,United-States,<=50K
30,167990,11,15024,0,65,Self-emp-not-inc,Assoc-voc,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,>50K
23,100345,13,0,0,20,Private,Bachelors,Never-married,Sales,Own-child,White,Male,United-States,<=50K
38,103925,9,2036,0,20,State-gov,HS-grad,Divorced,Other-service,Unmarried,White,Female,United-States,<=50K
49,180899,14,0,1755,45,Private,Masters,Divorced,Exec-managerial,Unmarried,White,Male,United-States,>50K
31,36069,9,0,0,35,Private,HS-grad,Never-married,Craft-repair,Not-in-family,White,Male,United-States,<=50K
24,140001,10,0,0,40,Private,Some-college,Never-married,Handlers-cleaners,Other-relative,White,Male,Italy,<=50K
29,256956,11,0,0,40,Private,Assoc-voc,Never-married,Machine-op-inspct,Not-in-family,White,Male,United-States,<=50K
19,278870,10,0,0,16,Private,Some-college,Never-married,Handlers-cleaners,Own-child,White,Male,United-States,<=50K
38,112093,7,0,0,40,Private,11th,Married-civ-spouse,Transport-moving,Husband,White,Male,United-States,<=50K
17,27032,6,0,0,12,Private,10th,Never-married,Sales,Own-child,White,Female,United-States,<=50K
30,41493,10,0,0,35,Private,Some-college,Divorced,Adm-clerical,Not-in-family,White,Female,Canada,<=50K
42,116632,16,0,0,45,Private,Doctorate,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,>50K
42,22831,9,0,0,40,Private,HS-grad,Never-married,Other-service,Not-in-family,White,Female,United-States,<=50K
26,248612,13,0,0,70,Private,Bachelors,Never-married,Exec-managerial,Not-in-family,White,Male,United-States,>50K
36,182074,9,0,0,40,Private,HS-grad,Never-married,Adm-clerical,Other-relative,White,Male,United-States,<=50K
30,75167,10,0,0,40,Private,Some-college,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,United-States,>50K
20,211345,10,0,0,20,Private,Some-college,Never-married,Handlers-cleaners,Own-child,White,Female,United-States,<=50K
52,134854,9,0,0,40,Self-emp-inc,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K
59,158776,5,0,0,40,Private,9th,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,United-States,<=50K
28,66473,9,0,0,40,Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,United-States,<=50K
62,158712,9,0,0,6,Self-emp-not-inc,HS-grad,Never-married,Other-service,Unmarried,White,Female,United-States,<=50K
71,172046,4,0,0,50,Self-emp-not-inc,7th-8th,Married-civ-spouse,Farming-fishing,Husband,White,Male,United-States,<=50K
68,177596,6,0,0,90,Local-gov,10th,Separated,Other-service,Not-in-family,Black,Female,United-States,<=50K
37,327164,10,0,0,70,Self-emp-not-inc,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,MISSING,<=50K
45,168598,8,3103,0,40,Private,12th,Married-civ-spouse,Adm-clerical,Wife,Black,Female,United-States,>50K
60,120163,13,0,0,40,MISSING,Bachelors,Married-civ-spouse,MISSING,Husband,White,Male,United-States,<=50K
60,163729,9,2597,0,40,Private,HS-grad,Divorced,Tech-support,Unmarried,White,Female,United-States,<=50K
41,180096,13,0,0,35,Local-gov,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,<=50K
49,296892,9,0,0,40,MISSING,HS-grad,Married-civ-spouse,MISSING,Husband,White,Male,Puerto-Rico,<=50K
52,74275,10,7298,0,45,Private,Some-college,Married-civ-spouse,Sales,Husband,White,Male,United-States,>50K
36,112264,9,0,0,50,Private,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,Male,United-States,<=50K
41,65372,16,0,0,50,Private,Doctorate,Divorced,Sales,Unmarried,White,Female,United-States,>50K
35,143058,13,0,0,60,Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,<=50K
39,169249,9,0,0,40,Private,HS-grad,Separated,Other-service,Other-relative,Black,Male,United-States,<=50K
18,127388,10,0,0,40,MISSING,Some-college,Never-married,MISSING,Own-child,White,Female,United-States,<=50K
20,299047,10,0,0,20,Private,Some-college,Never-married,Other-service,Not-in-family,White,Female,United-States,<=50K
32,97306,13,0,0,48,Private,Bachelors,Never-married,Adm-clerical,Not-in-family,White,Female,United-States,<=50K
40,47902,9,0,0,40,Private,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,<=50K
69,182862,9,15831,0,40,Private,HS-grad,Never-married,Transport-moving,Not-in-family,White,Male,United-States,>50K
47,184579,10,0,0,60,Private,Some-college,Married-civ-spouse,Tech-support,Husband,White,Male,United-States,<=50K
31,187560,9,15024,0,40,Private,HS-grad,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,>50K
49,348751,4,0,0,40,Private,7th-8th,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,United-States,<=50K
36,174887,10,0,0,40,Private,Some-college,Never-married,Tech-support,Not-in-family,White,Female,United-States,<=50K
51,223206,16,15024,0,40,Federal-gov,Doctorate,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,Vietnam,>50K
50,162327,13,0,1902,50,Private,Bachelors,Married-civ-spouse,Adm-clerical,Husband,White,Male,MISSING,>50K
36,261382,14,15024,0,45,Private,Masters,Married-civ-spouse,Sales,Husband,White,Male,United-States,>50K
45,146857,13,0,0,38,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K
32,299635,10,0,0,50,Private,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,Germany,<=50K
45,201699,16,0,0,60,Self-emp-inc,Doctorate,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,>50K
26,130620,12,0,0,40,Private,Assoc-acdm,Married-spouse-absent,Craft-repair,Other-relative,Asian-Pac-Islander,Female,MISSING,<=50K
35,140854,9,0,0,60,Self-emp-inc,HS-grad,Never-married,Transport-moving,Not-in-family,White,Male,United-States,<=50K
41,23646,14,0,0,40,Private,Masters,Never-married,Prof-specialty,Not-in-family,White,Female,United-States,<=50K
24,585203,13,7688,0,45,Private,Bachelors,Married-civ-spouse,Exec-managerial,Wife,White,Female,United-States,>50K
36,274809,9,0,0,50,Private,HS-grad,Divorced,Adm-clerical,Unmarried,White,Female,United-States,<=50K
56,119891,10,0,1672,40,Self-emp-inc,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,<=50K
59,110820,9,0,0,38,Private,HS-grad,Divorced,Craft-repair,Not-in-family,White,Male,United-States,>50K
47,350759,9,0,0,40,Self-emp-inc,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K
21,170800,9,0,0,30,Private,HS-grad,Never-married,Sales,Own-child,White,Female,United-States,<=50K
39,52645,10,0,0,40,Private,Some-college,Divorced,Sales,Unmarried,White,Female,United-States,<=50K
23,182615,10,0,0,40,Private,Some-college,Never-married,Adm-clerical,Own-child,White,Male,United-States,<=50K
33,220939,9,7298,0,45,Private,HS-grad,Married-civ-spouse,Sales,Husband,White,Male,United-States,>50K
43,139734,13,15024,0,40,State-gov,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K
42,201495,10,0,0,72,Local-gov,Some-college,Married-civ-spouse,Protective-serv,Husband,White,Male,United-States,>50K
45,182677,9,0,0,40,Self-emp-not-inc,HS-grad,Married-spouse-absent,Craft-repair,Not-in-family,Asian-Pac-Islander,Male,Thailand,<=50K
53,100109,14,0,1977,40,Self-emp-not-inc,Masters,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K
18,97963,9,0,0,30,Private,HS-grad,Never-married,Other-service,Own-child,White,Female,United-States,<=50K
35,190174,10,0,0,40,Private,Some-college,Never-married,Exec-managerial,Not-in-family,White,Female,United-States,<=50K
20,200819,9,0,0,40,State-gov,HS-grad,Never-married,Transport-moving,Own-child,White,Male,United-States,<=50K
52,44728,10,0,0,55,Self-emp-not-inc,Some-college,Married-civ-spouse,Sales,Husband,White,Male,United-States,>50K
43,143583,6,0,0,40,Private,10th,Married-civ-spouse,Handlers-cleaners,Husband,Black,Male,United-States,<=50K
34,353270,11,0,0,40,Local-gov,Assoc-voc,Never-married,Craft-repair,Own-child,White,Female,United-States,<=50K
31,58582,10,0,0,46,Private,Some-college,Never-married,Craft-repair,Not-in-family,White,Male,United-States,<=50K
30,66194,13,0,0,60,Private,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Female,Outlying-US(Guam-USVI-etc),<=50K
51,168539,13,0,0,50,Local-gov,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K
45,20534,10,0,0,84,Private,Some-college,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,United-States,>50K
29,113870,2,0,0,40,Private,1st-4th,Married-civ-spouse,Other-service,Husband,White,Male,MISSING,<=50K
43,293176,13,0,0,40,Private,Bachelors,Married-civ-spouse,Sales,Husband,White,Male,United-States,>50K
29,136077,9,0,0,60,Private,HS-grad,Married-civ-spouse,Sales,Husband,White,Male,United-States,>50K
37,342084,10,0,0,60,Self-emp-inc,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K
53,283602,14,15024,0,40,Local-gov,Masters,Married-civ-spouse,Prof-specialty,Wife,White,Female,United-States,>50K
71,182395,13,11678,0,45,Private,Bachelors,Never-married,Craft-repair,Not-in-family,White,Male,United-States,>50K
17,270942,9,0,0,35,Private,HS-grad,Never-married,Other-service,Other-relative,White,Male,Mexico,<=50K
32,30499,13,0,0,32,MISSING,Bachelors,Divorced,MISSING,Unmarried,White,Female,United-States,<=50K
28,207473,10,0,0,40,Private,Some-college,Married-civ-spouse,Transport-moving,Husband,White,Male,El-Salvador,<=50K
86,149912,14,0,0,40,Private,Masters,Never-married,Adm-clerical,Not-in-family,White,Female,United-States,<=50K
33,192644,9,0,0,35,Private,HS-grad,Separated,Handlers-cleaners,Unmarried,White,Male,Puerto-Rico,<=50K
33,223046,9,0,0,40,Self-emp-not-inc,HS-grad,Never-married,Craft-repair,Not-in-family,White,Male,United-States,<=50K
25,135568,9,0,0,40,Private,HS-grad,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,United-States,<=50K
45,348172,13,7298,0,40,Local-gov,Bachelors,Married-civ-spouse,Farming-fishing,Husband,Asian-Pac-Islander,Male,United-States,>50K
36,146311,5,0,0,40,Private,9th,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,United-States,<=50K
61,203126,13,0,0,12,Private,Bachelors,Divorced,Priv-house-serv,Not-in-family,White,Female,MISSING,<=50K
26,152035,9,0,0,40,Private,HS-grad,Never-married,Adm-clerical,Own-child,White,Female,United-States,<=50K
24,278107,9,0,0,60,Private,HS-grad,Never-married,Craft-repair,Own-child,White,Male,United-States,<=50K
42,191765,9,0,2339,40,Private,HS-grad,Never-married,Adm-clerical,Other-relative,Black,Female,Trinadad&Tobago,<=50K
68,140852,9,0,0,40,Self-emp-inc,HS-grad,Married-civ-spouse,Sales,Husband,White,Male,United-States,<=50K
19,175820,7,0,0,25,Private,11th,Never-married,Handlers-cleaners,Own-child,White,Male,United-States,<=50K
54,202415,9,0,0,40,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,>50K
32,193231,9,0,0,40,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K
30,79712,13,0,0,40,Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,Other,Male,United-States,<=50K
33,310525,8,0,0,32,Self-emp-not-inc,12th,Never-married,Craft-repair,Not-in-family,Black,Male,United-States,<=50K
31,265706,9,7298,0,40,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,>50K
24,153542,10,0,0,35,Private,Some-college,Never-married,Sales,Other-relative,White,Male,United-States,<=50K
73,105886,13,1173,0,75,Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,<=50K
29,446559,12,0,0,50,Private,Assoc-acdm,Married-civ-spouse,Exec-managerial,Wife,White,Female,United-States,<=50K
29,112754,10,0,0,40,Private,Some-college,Never-married,Craft-repair,Own-child,White,Male,United-States,<=50K
66,31362,10,0,0,20,MISSING,Some-college,Married-civ-spouse,MISSING,Husband,White,Male,United-States,<=50K
34,238376,2,0,0,40,Private,1st-4th,Married-civ-spouse,Craft-repair,Husband,White,Male,Mexico,<=50K
27,73587,9,0,0,35,Private,HS-grad,Never-married,Handlers-cleaners,Not-in-family,Black,Male,United-States,<=50K
19,118306,9,0,0,16,Private,HS-grad,Never-married,Handlers-cleaners,Own-child,White,Male,United-States,<=50K
37,160910,16,0,0,45,State-gov,Doctorate,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,<=50K
26,157028,14,0,0,55,Private,Masters,Never-married,Prof-specialty,Not-in-family,White,Male,United-States,>50K
27,60288,14,0,0,40,Private,Masters,Never-married,Sales,Own-child,White,Female,United-States,<=50K
35,167140,13,5013,0,40,Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,<=50K
69,29980,4,1848,0,10,Self-emp-not-inc,7th-8th,Never-married,Farming-fishing,Other-relative,White,Male,United-States,<=50K
29,274969,9,0,0,42,Private,HS-grad,Never-married,Craft-repair,Unmarried,White,Female,United-States,<=50K
22,615367,13,0,0,60,Private,Bachelors,Never-married,Sales,Not-in-family,White,Female,United-States,<=50K
35,301862,9,0,0,50,Private,HS-grad,Never-married,Craft-repair,Unmarried,White,Male,United-States,<=50K
57,299358,9,0,1719,25,Private,HS-grad,Widowed,Other-service,Other-relative,White,Female,United-States,<=50K
19,234519,10,0,0,35,MISSING,Some-college,Never-married,MISSING,Own-child,White,Male,United-States,<=50K
58,280519,9,0,0,40,State-gov,HS-grad,Divorced,Other-service,Own-child,Black,Male,United-States,<=50K
23,314525,13,0,0,40,Federal-gov,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Male,United-States,<=50K
25,193820,14,0,0,35,Private,Masters,Never-married,Prof-specialty,Own-child,White,Female,United-States,<=50K
43,350661,15,0,0,50,Private,Prof-school,Separated,Tech-support,Not-in-family,White,Male,Columbia,>50K
21,185551,9,0,0,36,Private,HS-grad,Never-married,Sales,Own-child,White,Female,United-States,<=50K
38,172342,10,0,0,40,Self-emp-not-inc,Some-college,Divorced,Other-service,Unmarried,White,Female,United-States,<=50K
37,198841,11,0,0,40,Private,Assoc-voc,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,>50K
61,187124,9,0,0,20,Self-emp-inc,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K
32,241885,6,0,0,40,Self-emp-not-inc,10th,Divorced,Craft-repair,Not-in-family,White,Male,United-States,<=50K
48,207817,9,0,0,32,Private,HS-grad,Never-married,Other-service,Not-in-family,White,Female,Columbia,<=50K
30,291951,9,0,0,40,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,Black,Male,United-States,<=50K
51,147954,9,3411,0,38,Private,HS-grad,Married-civ-spouse,Adm-clerical,Wife,Black,Female,United-States,<=50K
57,180211,15,0,0,50,Self-emp-inc,Prof-school,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,Taiwan,>50K
41,115562,9,0,0,40,Private,HS-grad,Divorced,Protective-serv,Own-child,White,Male,United-States,<=50K
46,171550,9,0,0,38,Private,HS-grad,Divorced,Machine-op-inspct,Not-in-family,White,Female,United-States,<=50K
47,112791,9,0,0,40,Private,HS-grad,Married-civ-spouse,Protective-serv,Husband,White,Male,United-States,<=50K
45,103406,13,0,1977,60,State-gov,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K
35,261646,9,0,0,55,Private,HS-grad,Married-civ-spouse,Protective-serv,Husband,White,Male,United-States,<=50K
34,124052,13,0,0,30,Self-emp-not-inc,Bachelors,Married-civ-spouse,Sales,Husband,White,Male,United-States,<=50K
30,164493,10,0,0,10,Local-gov,Some-college,Never-married,Adm-clerical,Own-child,White,Female,United-States,<=50K
53,58913,14,0,0,42,State-gov,Masters,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K
18,256191,9,0,0,25,MISSING,HS-grad,Never-married,MISSING,Own-child,Black,Female,United-States,<=50K
54,138026,9,0,0,40,Private,HS-grad,Married-civ-spouse,Adm-clerical,Wife,White,Female,United-States,<=50K
30,227886,9,0,0,35,Private,HS-grad,Never-married,Exec-managerial,Own-child,Black,Female,Jamaica,<=50K
39,187167,10,0,0,40,Private,Some-college,Divorced,Exec-managerial,Not-in-family,White,Female,United-States,<=50K
28,181916,10,0,0,40,Private,Some-college,Separated,Machine-op-inspct,Not-in-family,White,Male,United-States,<=50K
22,134746,6,0,0,40,Private,10th,Married-civ-spouse,Sales,Wife,White,Female,United-States,<=50K
35,211073,10,0,0,61,Local-gov,Some-college,Married-civ-spouse,Protective-serv,Husband,White,Male,United-States,>50K
69,76968,5,0,0,25,Self-emp-not-inc,9th,Married-civ-spouse,Farming-fishing,Husband,White,Male,United-States,<=50K
38,198867,7,0,0,40,Self-emp-not-inc,11th,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K
50,198681,10,0,0,70,Private,Some-college,Married-civ-spouse,Transport-moving,Husband,White,Male,United-States,>50K
33,188246,13,0,0,40,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,<=50K
35,147258,11,0,0,65,Self-emp-not-inc,Assoc-voc,Never-married,Farming-fishing,Own-child,White,Male,United-States,<=50K
50,177705,10,0,1740,48,Local-gov,Some-college,Married-civ-spouse,Adm-clerical,Husband,White,Male,United-States,<=50K
32,236770,10,0,0,50,Private,Some-college,Divorced,Sales,Not-in-family,White,Male,United-States,<=50K
60,204062,14,0,0,48,Local-gov,Masters,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,>50K
39,172855,9,0,0,40,Private,HS-grad,Divorced,Adm-clerical,Unmarried,Black,Female,United-States,<=50K
23,60331,10,0,0,60,Private,Some-college,Never-married,Transport-moving,Not-in-family,White,Male,United-States,<=50K
46,319163,9,0,0,40,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,Black,Male,United-States,<=50K
22,256504,13,0,0,40,Private,Bachelors,Never-married,Adm-clerical,Own-child,White,Female,United-States,<=50K
29,103432,9,0,0,40,Private,HS-grad,Never-married,Craft-repair,Not-in-family,White,Male,United-States,<=50K
46,122026,9,0,0,50,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K
42,45363,12,0,0,50,Private,Assoc-acdm,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,<=50K
21,170456,10,0,0,35,Private,Some-college,Never-married,Other-service,Own-child,White,Male,Italy,<=50K
39,115289,12,0,0,40,Private,Assoc-acdm,Married-civ-spouse,Tech-support,Husband,White,Male,France,>50K
58,158506,7,0,0,16,MISSING,11th,Married-civ-spouse,MISSING,Husband,White,Male,United-States,<=50K
54,32778,9,0,0,40,State-gov,HS-grad,Widowed,Exec-managerial,Not-in-family,White,Female,United-States,<=50K
41,204235,15,0,0,50,Self-emp-not-inc,Prof-school,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,>50K
26,259505,10,0,0,40,Private,Some-college,Never-married,Other-service,Own-child,White,Male,United-States,<=50K
48,102938,13,0,0,40,Private,Bachelors,Never-married,Other-service,Unmarried,Asian-Pac-Islander,Female,Vietnam,<=50K
32,101352,10,0,0,32,Private,Some-college,Married-civ-spouse,Tech-support,Wife,White,Female,United-States,>50K
31,103435,9,0,0,50,Self-emp-inc,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,<=50K
38,224584,10,0,0,40,Private,Some-college,Divorced,Sales,Unmarried,Black,Female,United-States,<=50K
25,186294,9,0,0,50,Private,HS-grad,Never-married,Adm-clerical,Not-in-family,White,Female,United-States,<=50K
59,367984,13,0,0,40,MISSING,Bachelors,Married-civ-spouse,MISSING,Husband,White,Male,United-States,<=50K
27,163942,9,0,0,35,Private,HS-grad,Never-married,Craft-repair,Not-in-family,White,Male,Ireland,<=50K
19,386378,9,0,0,35,Private,HS-grad,Never-married,Other-service,Not-in-family,White,Male,United-States,<=50K
49,148254,9,0,0,28,Self-emp-not-inc,HS-grad,Divorced,Farming-fishing,Not-in-family,White,Female,United-States,<=50K
29,224858,10,0,0,45,Private,Some-college,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,<=50K
30,236543,10,0,0,68,Private,Some-college,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,<=50K
52,221532,13,0,0,45,Federal-gov,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K
61,160062,9,0,0,40,Private,HS-grad,Married-civ-spouse,Adm-clerical,Husband,White,Male,United-States,<=50K
46,309212,9,0,0,25,Private,HS-grad,Divorced,Priv-house-serv,Not-in-family,White,Female,United-States,<=50K
18,27920,7,0,0,25,Private,11th,Never-married,Exec-managerial,Own-child,White,Female,United-States,<=50K
26,150132,9,0,0,45,Private,HS-grad,Never-married,Adm-clerical,Not-in-family,White,Female,United-States,<=50K
42,255675,10,0,0,40,Local-gov,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,>50K
21,318987,11,0,0,40,Self-emp-not-inc,Assoc-voc,Married-civ-spouse,Farming-fishing,Husband,White,Male,United-States,<=50K
24,44738,9,0,0,40,Private,HS-grad,Never-married,Handlers-cleaners,Other-relative,White,Male,United-States,<=50K
55,32365,13,0,0,45,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K
38,193815,14,0,0,45,Private,Masters,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K
39,172425,11,0,0,20,Private,Assoc-voc,Married-civ-spouse,Adm-clerical,Wife,White,Female,United-States,>50K
22,126945,11,0,0,40,Private,Assoc-voc,Married-civ-spouse,Tech-support,Husband,White,Male,United-States,<=50K
