CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
745,Spain,Female,59,8,0.0,1,1,1,36124.98,0
850,France,Male,28,8,99986.98,1,1,0,196582.55,0
696,France,Male,19,1,110928.51,1,1,1,2766.63,0
502,France,Male,30,4,0.0,2,1,1,66263.87,0
546,Spain,Male,25,7,127728.24,2,1,1,105279.74,0
729,France,Male,39,4,121404.64,1,1,1,159618.17,0
747,France,Male,61,7,155973.13,1,0,1,147554.26,0
638,France,Male,57,6,0.0,1,1,0,33676.48,1
671,Spain,Female,34,5,130929.02,4,1,1,28238.25,1
709,France,Male,39,8,0.0,2,1,0,56214.09,0
618,Germany,Female,40,1,133245.52,2,1,1,54495.82,0
597,France,Male,44,8,78128.13,2,0,1,109153.04,0
643,Germany,Female,45,2,150842.93,1,0,1,2319.96,1
723,Spain,Female,45,4,0.0,2,1,0,37214.39,0
647,Spain,Male,47,10,99835.17,1,0,1,89103.05,0
581,Germany,Male,40,0,101016.53,1,0,1,7926.35,1
634,France,Female,37,7,51582.5,2,1,1,184312.88,0
543,France,Male,30,4,140916.81,1,1,0,157711.18,0
777,France,Female,29,9,131240.61,1,1,1,163746.09,1
588,Germany,Male,41,2,131341.46,2,0,1,7034.94,0
625,France,Male,31,5,0.0,2,0,1,90.07,0
682,Germany,Female,38,1,116520.28,1,1,1,49833.5,1
827,Spain,Male,46,1,183276.32,1,1,1,13460.27,0
724,France,Female,34,3,132352.69,1,1,0,80320.3,0
806,Germany,Male,31,10,138653.51,1,1,0,190803.37,0
527,Germany,Female,39,9,96748.89,2,1,0,94711.43,0
610,France,Female,25,2,0.0,2,1,0,123723.83,0
559,France,Female,34,5,68999.66,2,1,1,66879.27,0
675,France,Male,39,1,0.0,2,1,0,153129.22,0
656,France,Male,45,5,127864.4,1,1,0,87107.57,0
593,France,Male,36,2,70181.48,2,1,0,80608.12,0
817,France,Female,55,10,117561.49,1,1,0,95941.55,1
601,France,Female,40,3,92055.36,1,0,1,164652.02,1
612,France,Male,32,3,121394.42,1,1,0,164081.42,0
583,France,Female,44,8,0.0,2,1,1,27431.62,0
658,France,Male,29,4,80262.6,1,1,1,20612.82,0
724,Germany,Male,33,4,88046.88,1,0,1,186942.49,1
572,France,Male,30,6,117696.67,1,1,0,100843.82,0
590,Spain,Male,37,6,169902.92,1,1,1,128256.18,0
477,Germany,Female,24,2,95675.62,2,0,0,162699.7,1
675,France,Male,54,2,0.0,1,1,0,149583.67,1
797,Spain,Male,59,4,129321.44,1,1,1,93624.55,0
589,Germany,Female,50,5,144895.05,2,1,1,34941.23,0
672,France,Female,53,9,169406.33,4,1,1,147311.47,1
539,Germany,Female,38,8,105435.74,1,0,0,80575.44,1
741,France,Male,42,6,106036.52,1,1,0,194686.78,1
748,Spain,Male,36,4,141573.55,1,1,0,82158.14,0
564,France,Male,35,4,0.0,1,1,0,158937.55,0
826,France,Male,26,5,142662.68,1,0,0,60285.3,0
592,France,Female,34,9,0.0,2,1,1,20460.2,0
579,France,Male,31,6,0.0,2,1,0,26149.25,0
692,France,Female,42,2,0.0,2,1,0,145222.93,0
562,France,Male,75,5,87140.85,1,1,1,39351.64,0
688,France,Male,29,1,0.0,2,1,0,154695.57,0
656,Germany,Female,27,3,150905.03,2,1,0,16998.72,0
653,Spain,Female,30,2,88243.29,2,1,1,96658.26,0
631,France,Female,31,8,137687.72,1,1,0,190067.12,0
434,Germany,Male,71,9,119496.87,1,1,0,125848.88,0
575,France,Male,36,1,0.0,1,0,1,94570.56,0
545,France,Male,26,7,0.0,2,0,1,156598.23,0
665,Spain,Female,42,2,156371.61,2,0,1,156774.94,1
812,France,Male,24,10,0.0,2,1,1,156906.15,0
605,Spain,Female,48,10,150315.92,1,0,1,133486.36,0
727,France,Female,31,2,52192.08,2,0,1,160383.47,0
734,Spain,Female,39,3,92636.96,2,1,1,125671.29,0
657,France,Male,44,6,76495.04,1,1,0,79071.89,0
623,Germany,Male,42,1,149332.48,2,1,0,100834.22,0
813,Germany,Female,36,6,98088.09,1,0,1,26687.22,1
707,France,Male,33,8,136678.52,1,1,0,54290.62,0
679,Germany,Female,30,4,77949.69,1,1,1,121151.46,0
711,Spain,Male,36,8,0.0,2,1,0,55207.41,0
507,France,Male,42,6,0.0,2,1,0,34777.23,0
635,Spain,Female,38,1,0.0,2,1,0,90605.05,0
421,Germany,Male,28,8,122384.22,3,1,1,89017.38,1
704,Spain,Female,24,2,0.0,1,1,0,35600.25,1
548,France,Female,28,8,116755.5,2,1,1,158585.17,1
648,Germany,Female,51,2,116574.84,1,1,0,4121.04,1
780,Germany,Male,51,4,126725.25,1,1,0,195259.31,1
547,France,Female,32,2,0.0,2,1,0,132002.83,0
520,Spain,Male,43,7,0.0,2,1,1,36202.74,0
662,Spain,Female,35,6,0.0,2,0,0,2423.9,1
656,Germany,Male,27,4,118627.16,2,1,1,160835.3,0
816,France,Male,31,8,0.0,2,1,1,28407.4,0
658,France,Male,25,3,0.0,2,0,1,173948.4,0
725,France,Female,44,10,0.0,1,0,1,93777.61,0
850,France,Male,31,4,0.0,2,0,0,152298.28,0
623,France,Male,48,5,118469.38,1,1,1,158590.25,0
608,Germany,Male,33,1,102772.67,2,1,0,70705.58,0
779,France,Female,29,3,46388.16,3,1,0,127939.26,1
652,France,Female,40,1,0.0,2,1,0,126554.96,0
746,France,Male,58,3,0.0,3,1,1,80344.96,1
733,Spain,Female,32,5,0.0,2,1,0,131625.14,0
637,Spain,Female,45,2,157929.45,1,1,1,145134.49,1
521,Germany,Female,61,0,125193.96,1,1,1,109356.53,0
664,France,Male,48,10,0.0,1,1,0,140173.17,1
649,Germany,Male,24,7,101195.23,1,0,0,133091.32,0
727,Spain,Female,41,10,0.0,2,0,1,47468.56,0
721,Spain,Female,46,7,137933.39,1,1,1,67976.57,0
577,France,Female,32,1,0.0,2,1,0,9902.39,0
703,Germany,Male,42,9,63227.0,1,0,1,137316.32,0
793,France,Female,63,9,116270.72,1,1,1,184243.25,0
478,France,Male,35,1,92474.05,1,1,0,178626.07,0
468,Germany,Male,42,9,181627.14,2,1,0,172668.39,0
698,Germany,Male,44,10,116363.37,2,1,0,198059.16,0
740,Spain,Female,56,4,99097.33,1,1,1,85016.64,1
710,Spain,Female,75,5,0.0,2,1,1,9376.89,0
629,France,Female,39,10,0.0,2,1,1,43174.49,1
706,Spain,Male,24,2,141078.57,1,1,1,24402.87,0
850,Germany,Female,36,6,143644.16,1,1,0,22102.25,1
404,Germany,Female,54,4,125456.07,1,1,0,83715.66,1
625,France,Female,52,2,79468.96,1,1,1,84606.03,0
632,Germany,Male,42,4,119624.6,2,1,1,195978.86,0
722,Spain,Female,32,4,0.0,2,1,1,113666.48,0
700,Spain,Male,31,7,0.0,2,0,1,145151.96,0
576,Spain,Male,26,8,0.0,2,0,1,34101.06,0
613,France,Male,47,6,146034.74,1,1,1,77146.14,0
620,France,Male,36,8,0.0,2,1,1,145937.99,0
645,Spain,Male,44,8,113755.78,2,1,0,149756.71,1
697,Spain,Male,56,5,110802.03,1,1,1,50230.31,1
580,Germany,Female,42,2,123331.36,1,0,0,103516.08,1
535,France,Male,30,6,103804.97,1,1,1,125710.53,0
638,Germany,Male,50,1,102645.48,1,1,0,168359.98,1
614,France,Female,43,6,0.0,2,1,1,109041.53,0
565,Germany,Female,38,7,145400.69,2,1,1,83844.79,0
669,Germany,Male,45,1,123949.75,1,0,0,110881.56,0
640,France,Female,31,9,138857.59,1,1,0,48640.77,0
747,France,Female,21,4,81025.6,2,1,0,167682.57,0
611,Spain,Male,52,7,0.0,1,0,1,73585.18,1
621,Spain,Female,37,9,83061.26,2,1,0,9170.54,0
726,Spain,Female,48,6,99906.19,1,1,0,64323.24,0
645,France,Male,30,1,125739.26,1,1,1,193441.23,0
767,Spain,Male,37,7,0.0,2,1,1,24734.25,0
698,France,Female,57,9,111359.55,2,1,0,105715.01,0
606,France,Male,36,1,155655.46,1,1,1,192387.51,1
638,Germany,Female,41,9,144326.09,1,1,0,73979.85,1
578,Spain,Male,40,6,63609.92,1,0,0,74965.61,1
660,France,Female,48,0,90044.32,2,0,1,187604.97,1
811,Germany,Female,28,4,167738.82,2,1,1,9903.42,0
629,Spain,Male,39,5,0.0,2,0,0,116748.14,0
826,France,Male,55,4,115285.85,1,1,0,140126.17,0
666,France,Male,53,5,64646.7,1,1,0,128019.48,1
686,France,Female,34,1,0.0,2,1,0,87278.48,0
698,France,Female,51,6,144237.91,4,1,0,157143.61,1
781,France,Female,27,5,0.0,2,0,0,72969.9,0
510,France,Female,30,0,0.0,2,1,1,130553.47,0
713,France,Male,38,9,72286.84,2,1,1,26136.89,0
787,France,Male,32,4,0.0,2,1,1,13238.93,0
850,France,Male,29,6,0.0,2,1,1,10672.54,0
544,France,Female,40,7,0.0,1,0,1,161076.92,0
588,France,Female,35,0,0.0,2,1,1,155485.24,0
667,Germany,Female,39,4,83765.35,2,1,0,118358.54,0
675,Germany,Female,33,0,141816.25,1,1,0,64815.05,1
803,France,Female,32,9,192122.84,1,1,1,54277.45,1
778,Spain,Male,33,5,116474.28,2,1,1,32757.55,0
599,France,Male,34,8,0.0,2,1,1,174196.68,0
421,France,Male,34,2,0.0,2,1,1,96615.23,0
636,France,Female,39,3,118336.14,1,1,0,184691.77,0
672,France,Female,53,7,0.0,1,1,1,136910.18,0
592,France,Male,37,3,96651.03,1,1,1,3232.82,0
434,Spain,Male,33,3,0.0,1,1,1,2739.71,0
523,France,Female,40,2,102967.41,1,1,0,128702.1,1
748,Spain,Female,23,8,85600.08,1,0,0,134077.71,0
697,Germany,Male,43,8,103409.16,1,1,0,66893.28,1
807,France,Female,36,4,0.0,2,0,1,147007.33,0
772,France,Male,43,6,0.0,2,1,1,57675.88,0
590,Spain,Female,29,2,166930.76,2,1,0,122487.73,0
621,Spain,Male,42,8,68683.68,1,1,1,74157.71,0
594,France,Male,23,5,156267.59,1,1,0,160968.44,0
678,Spain,Female,40,4,113794.22,1,1,0,16618.76,0
547,France,Female,29,6,104450.86,1,1,1,37160.28,0
726,Spain,Female,35,9,0.0,2,0,1,100556.98,0
452,Spain,Male,44,3,88915.85,1,1,0,69697.74,0
648,Spain,Female,54,7,118241.02,1,1,0,172586.89,1
755,Germany,Female,37,0,113865.23,2,1,1,117396.25,0
532,Germany,Male,24,8,142755.25,1,0,0,34231.48,0
584,France,Male,47,5,0.0,2,1,0,89286.29,0
697,Spain,Female,37,7,168066.87,1,1,0,35450.53,0
756,Germany,Male,41,6,149049.92,1,0,1,50422.36,1
790,Germany,Male,42,1,85839.62,1,1,0,198182.73,0
550,France,Male,25,0,0.0,2,1,1,184221.11,0
579,Spain,Female,35,1,129490.36,2,0,1,8590.83,1
628,France,Female,37,9,0.0,2,1,1,34689.77,0
714,Spain,Female,31,6,152926.6,1,1,1,50899.91,0
641,France,Female,40,9,0.0,1,0,0,151648.66,1
736,Germany,Female,25,9,81732.88,2,1,0,136497.28,0
596,Germany,Male,54,1,123544.0,1,1,1,120314.75,1
686,France,Male,32,6,0.0,2,1,1,179093.26,0
671,Spain,Female,34,10,0.0,1,1,0,23235.38,0
703,France,Female,40,7,0.0,2,0,1,122518.5,0
629,France,Female,40,9,137409.19,1,1,0,175877.7,1
704,France,Male,36,7,120026.98,2,0,1,100601.73,0
696,Germany,Male,43,4,114091.38,1,0,1,159888.1,0
744,France,Male,36,10,0.0,2,1,1,182867.84,0
721,Spain,Female,36,2,0.0,2,1,1,106977.8,0
693,France,Male,68,2,0.0,2,1,1,59864.96,0
567,Spain,Male,35,8,153137.74,1,1,0,88659.07,0
696,Germany,Male,31,3,150604.52,1,0,0,5566.6,0
672,France,Male,43,5,0.0,1,0,0,63833.09,0
803,France,Male,36,1,0.0,2,1,1,149370.93,0
447,France,Male,41,3,0.0,4,1,1,197490.39,1
656,Spain,Male,28,8,120047.77,1,1,1,137173.39,0
600,France,Male,49,7,90218.9,1,1,0,91347.76,0
550,Germany,Male,35,9,129847.75,2,1,0,197325.4,0
782,Spain,Male,34,6,147422.44,1,0,1,42143.61,0
657,France,Female,41,5,95858.37,1,1,1,68255.88,0
648,Spain,Female,27,7,0.0,2,1,1,163060.43,0
